CQlib2F0cHJvcHNob3AuY29tCW1hbGljaW91cwltYWx3YXJldXJscy5qb3hlYW5rb3JldC5jb20vCTIwMTUwNjA3,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,boatpropshop.com,204.11.56.48,0,0,0,0,2015-12-15 10:22:41+0000,2015-06-07 00:00:00+0000,malicious
CQl3ZWxsc3BheW1lbnQuY29tCXBoaXNoaW5nCW9wZW5waGlzaC5jb20JMjAxNTEyMDk=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,wellspayment.com,141.8.224.169,0,0,0,0,2015-12-17 10:22:41+0000,2015-12-09 00:00:00+0000,phishing
CQlkYXJrc3RlcC5uZXQJc3VwcG9ib3gJcHJpdmF0ZQkyMDE1MTIwOA==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,darkstep.net,37.1.195.207,0,0,0,0,2015-12-13 10:22:40+0000,2015-12-08 00:00:00+0000,suppobox
CQlkcmVhbWRpc2gubmV0CXN1cHBvYm94CXByaXZhdGUJMjAxNTExMDM=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,dreamdish.net,205.178.190.115,0,0,0,0,2015-12-11 10:22:39+0000,2015-11-03 00:00:00+0000,suppobox
CTIwMTYwMzAxCWhtbWZjbC5jb20JbWFsaWNpb3VzCWFwcC53ZWJpbnNwZWN0b3IuY29tLwkyMDE1MDcwMgkyMDE1MDQwMgkyMDE1MDExOQ==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,hmmfcl.com,113.11.209.104,0,0,0,0,2015-12-13 10:22:40+0000,2015-07-02 00:00:00+0000,malicious
CQlnYWlob3RuaGF0MTguYnlldGhvc3Q3LmNvbQltYWxpY2lvdXMJc2FmZWJyb3dzaW5nLmNsaWVudHMuZ29vZ2xlLmNvbQkyMDE1MDYyNQ==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,gaihotnhat18.byethost7.com,199.59.243.120,0,0,0,0,2015-12-17 10:22:41+0000,2015-06-25 00:00:00+0000,malicious
CQlzdW5zaGluZXNwYS5jYQlwaGlzaGluZwlvcGVucGhpc2guY29tCTIwMTUxMjEx,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,sunshinespa.ca,107.180.50.216,0,0,0,0,2015-12-17 10:22:41+0000,2015-12-11 00:00:00+0000,phishing
CQltaWxrdHJlZS5uZXQJc3VwcG9ib3gJcHJpdmF0ZQkyMDE1MTExNg==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,milktree.net,199.201.145.165,0,0,0,0,2015-12-17 10:22:41+0000,2015-11-16 00:00:00+0000,suppobox
CQlmYWlyY2l0eS5uZXQJc3VwcG9ib3gJcHJpdmF0ZQkyMDE1MTEwMw==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,faircity.net,80.77.120.47,0,0,0,0,2015-12-17 10:22:41+0000,2015-11-03 00:00:00+0000,suppobox
CQl0aGVyZXNhbXVycGh5aW5jLmNvbQlwaGlzaGluZwlwaGlzaHRhbmsuY29tCTIwMTUxMTE3,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,theresamurphyinc.com,166.62.28.123,0,0,0,0,2015-12-13 10:22:40+0000,2015-11-17 00:00:00+0000,phishing
CQlzZWd1cm8tY2Vmb25saW5lLmM5LmlvCXBoaXNoaW5nCXBoaXNodGFuay5jb20JMjAxNTEwMTM=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,seguro-cefonline.c9.io,23.251.133.229,0,0,0,0,2015-12-13 10:22:40+0000,2015-10-13 00:00:00+0000,phishing
d3d3LmJibmV0bXgubmV0,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,www.bbnetmx.net,204.11.56.17,0,0,0,0,2015-12-15 22:22:39+0000,1970-01-01 00:00:00+0000,0
CTIwMTcwMjAxCXNlcmlhbHBvc3QubmV0CW1hbHdhcmUJYmxvZy5keW5hbW9vLmNvbS8JcmVsaXN0ZWQJMjAxNTAzMDcJMjAxNDEyMzEJMjAxMjEyMjI=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,serialpost.net,103.224.182.246,0,0,0,0,2015-12-13 10:22:40+0000,2015-03-07 00:00:00+0000,malware
CQlhY2NvdW50LXZlcmlmaXBwbC5jb20JcGhpc2hpbmcJb3BlbnBoaXNoLmNvbQkyMDE1MTIxNA==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,account-verifippl.com,217.116.232.204,0,0,0,0,2015-12-17 10:22:41+0000,2015-12-14 00:00:00+0000,phishing
CQlqaW54aWFvc2hpa2UuY24JYXR0YWNrX3BhZ2UJd3d3Lmdvb2dsZS5jb20vc2FmZWJyb3dzaW5nCTIwMTUwNTMwCTIwMTUwMzI2,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,jinxiaoshike.cn,222.173.63.132,0,0,0,0,2015-12-17 10:22:41+0000,2015-05-30 00:00:00+0000,attack_page
dGFiYXR0aS5jb20=,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,tabatti.com,199.2.137.5,0,0,0,0,2015-12-15 22:22:39+0000,1970-01-01 00:00:00+0000,0
CQliYWlkdWtkLmNvbQlhdHRhY2tfcGFnZQlzYWZlYnJvd3NpbmcuY2xpZW50cy5nb29nbGUuY29tCTIwMTUwNTMwCTIwMTUwMzI3,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,baidukd.com,121.42.142.109,0,0,0,0,2015-12-17 10:22:41+0000,2015-05-30 00:00:00+0000,attack_page
CQl5b3VzZXdhbi5jb20JbWFsaWNpb3VzCXNhZmVicm93c2luZy5nb29nbGUuY29tCTIwMTUwNTMwCTIwMTUwMzEzCTIwMTUxMjE2,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,yousewan.com,174.139.232.37,0,0,0,0,2015-12-17 10:22:41+0000,2015-05-30 00:00:00+0000,malicious
CQlzZWFyY2htYW5pYS5pbglwaGlzaGluZwlvcGVucGhpc2guY29tCTIwMTUxMjE0,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,searchmania.in,23.229.156.64,0,0,0,0,2015-12-17 10:22:41+0000,2015-12-14 00:00:00+0000,phishing
CQlvZmI3OTg4aC5iZ2V0LnJ1CXBoaXNoaW5nCXd3dy5waGlzaHRhbmsuY29tCTIwMTUwNzAyCTIwMTUwNDEy,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,ofb7988h.bget.ru,5.101.152.43,0,0,0,0,2015-12-15 10:22:41+0000,2015-07-02 00:00:00+0000,phishing
ZHJ1Z2ZyZWVjYXJkLmluZm8=,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,drugfreecard.info,103.224.212.242,0,0,0,0,2015-12-17 10:22:40+0000,1970-01-01 00:00:00+0000,0
CQlzbWFsbHRvd253ZWRkaW5nLmNvbQlwaGlzaGluZwlvcGVucGhpc2guY29tCTIwMTUxMjE0,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,smalltownwedding.com,192.185.94.163,0,0,0,0,2015-12-15 10:22:41+0000,2015-12-14 00:00:00+0000,phishing
CQlzYWJyYW1vcmluLmNvbQlwaGlzaGluZwlwaGlzaHRhbmsuY29tCTIwMTUxMjAx,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,sabramorin.com,50.252.18.51,0,0,0,0,2015-12-15 10:22:41+0000,2015-12-01 00:00:00+0000,phishing
CQk4MTQ1ODg4LmNvbQltYWxpY2lvdXMJbXdzbC5vcmcuY24JMjAxNTA4Mjc=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,8145888.com,106.185.33.140,0,0,0,0,2015-12-15 10:22:41+0000,2015-08-27 00:00:00+0000,malicious
CTIwMTYwMzAxCXd3dy5uZXdzdHVkeS5uZXQJbWFsd2FyZXVybAltYWx3YXJldXJscy5qb3hlYW5rb3JldC5jb20vCTIwMTUwNzAyCTIwMTUwNTAzCTIwMTUwMjI1,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,www.newstudy.net,58.120.227.151,0,0,0,0,2015-12-15 10:22:41+0000,2015-07-02 00:00:00+0000,malwareurl
YXhva2F3ZS5jbg==,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,axokawe.cn,124.16.31.152,0,0,0,0,2015-12-11 10:22:35+0000,1970-01-01 00:00:00+0000,0
CQlkYW5pc2xlbmVmYy5pbmZvCXpldXMJemV1c3RyYWNrZXIuYWJ1c2UuY2gJMjAxNTA4Mjc=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,danislenefc.info,186.250.243.100,0,0,0,0,2015-12-17 10:22:41+0000,2015-08-27 00:00:00+0000,zeus
cmJjdXNlci5keW5zc2wuY29t,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,rbcuser.dynssl.com,46.149.19.26,0,0,0,0,2015-12-17 10:22:40+0000,1970-01-01 00:00:00+0000,0
CTIwMTcwMjAxCWRvd25sb2Fkb25leS5jb20JbWFsdmVydGlzaW5nCXd3dy5tYWx3YXJlZG9tYWlucy5jb20JcmVsaXN0ZWQJMjAxNTAzMDcJMjAxNDEyMzEJMjAxMzA1MjY=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,downloadoney.com,174.137.132.28,0,0,0,0,2015-12-13 10:22:40+0000,2015-03-07 00:00:00+0000,malvertising
CTIwMTYwMjAxCXN1c2hpc2Nob29sLnJ1CW1hbHdhcmUJbWFsd2FyZXVybHMuam94ZWFua29yZXQuY29tLwkyMDE1MDUzMAkyMDE1MDMwNwkyMDE0MTIyNg==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,sushischool.ru,31.31.204.59,0,0,0,0,2015-12-13 10:22:40+0000,2015-05-30 00:00:00+0000,malware
UFJJTUFSWSBkaWFud2VpaGVhbHRoLmNvbSBibG9ja2VkZG9tYWluLmhvc3Rz,malware,0,Malc0de,https://malc0de.com/bl/BOOT,100,dianweihealth.com,120.55.124.229,0,0,0,0,2015-12-16 13:22:54+0000,1970-01-01 00:00:00+0000,0
CQltYWdub2Rvd25sb2FkLmNvbQltYWxpY2lvdXMJbWFsYzBkZS5jb20vCTIwMTUwNjA0,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,magnodownload.com,178.33.154.37,0,0,0,0,2015-12-17 10:22:41+0000,2015-06-04 00:00:00+0000,malicious
CQl2aXZlM2QuY29tCXBoaXNoaW5nCXNwYW1oYXVzLm9yZwkyMDE1MTAxMw==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,vive3d.com,67.220.212.133,0,0,0,0,2015-12-15 10:22:41+0000,2015-10-13 00:00:00+0000,phishing
CQl2aWtpbmctdGVsZWNvbS5wdAltYWxpY2lvdXMJcHJpdmF0ZQkyMDE1MDkyMQ==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,viking-telecom.pt,188.93.230.25,0,0,0,0,2015-12-11 10:22:39+0000,2015-09-21 00:00:00+0000,malicious
CQlsb2Z0LnJzCXBoaXNoaW5nCW9wZW5waGlzaC5jb20JMjAxNTEwMDc=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,loft.rs,82.117.208.144,0,0,0,0,2015-12-17 10:22:41+0000,2015-10-07 00:00:00+0000,phishing
CQluZXcuaXQtd2FzcC5jb20JcGhpc2hpbmcJb3BlbnBoaXNoLmNvbQkyMDE1MTEwMw==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,new.it-wasp.com,118.139.174.1,0,0,0,0,2015-12-17 10:22:41+0000,2015-11-03 00:00:00+0000,phishing
cG9saWV0aWxlbnRvcmJhLmNvbQ==,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,polietilentorba.com,77.223.143.131,0,0,0,0,2015-12-15 22:22:39+0000,1970-01-01 00:00:00+0000,0
CQl5aW55dWFuaG90ZWwubmV0CW1hbGljaW91cwlzYWZlYnJvd3NpbmcuZ29vZ2xlLmNvbQkyMDE0MTAyNQkyMDE0MDYyOAkyMDE0MDIwMgkyMDE1MTIxNg==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,yinyuanhotel.net,96.127.145.216,0,0,0,0,2015-12-17 10:22:41+0000,2014-10-25 00:00:00+0000,malicious
CQluYW1taS5ydQlwaGlzaGluZwlvcGVucGhpc2guY29tCTIwMTUxMjEx,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,nammi.ru,89.253.223.207,0,0,0,0,2015-12-17 10:22:41+0000,2015-12-11 00:00:00+0000,phishing
ZGNjYWxsZXJzLm9yZw==,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,dccallers.org,66.96.130.24,0,0,0,0,2015-12-11 10:22:35+0000,1970-01-01 00:00:00+0000,0
CQl3ZWJ0di5ieQlwaGlzaGluZwlvcGVucGhpc2guY29tCTIwMTUxMTE2,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,webtv.by,93.84.116.250,0,0,0,0,2015-12-13 10:22:40+0000,2015-11-16 00:00:00+0000,phishing
CQlwcmludGluZ3B1bmUuaW4JcGhpc2hpbmcJb3BlbnBoaXNoLmNvbQkyMDE1MTEwNg==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,printingpune.in,162.144.86.220,0,0,0,0,2015-12-17 10:22:41+0000,2015-11-06 00:00:00+0000,phishing
CQlkcmlua2Zvb2QubmV0CXN1cHBvYm94CXByaXZhdGUJMjAxNTEwMTk=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,drinkfood.net,213.145.228.16,0,0,0,0,2015-12-15 10:22:41+0000,2015-10-19 00:00:00+0000,suppobox
CTIwMTUxMjMxCWFkYXNjb3JwLmNvbQltYWxpY2lvdXMJcXV0dGVyYS5jb20JMjAxNDA4MTcJMjAxNDAzMjIJMjAxMzEwMjc=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,adascorp.com,204.11.56.48,0,0,0,0,2015-12-17 10:22:41+0000,2014-08-17 00:00:00+0000,malicious
CQl0cmF2ZWxzYXJkaW5pYS5jb20JcGhpc2hpbmcJb3BlbnBoaXNoLmNvbQkyMDE1MTEwNg==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,travelsardinia.com,23.229.74.216,0,0,0,0,2015-12-15 10:22:41+0000,2015-11-06 00:00:00+0000,phishing
d3d3LmtpbXNhLnZu,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,www.kimsa.vn,27.0.15.253,0,0,0,0,2015-12-17 10:22:40+0000,1970-01-01 00:00:00+0000,0
CQliYWl6dW4uYmkydmwuY29tCW1hbGljaW91cwl3d3cubXdzbC5vcmcuY24vCTIwMTUwNjE1,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,baizun.bi2vl.com,118.244.150.13,0,0,0,0,2015-12-17 10:22:41+0000,2015-06-15 00:00:00+0000,malicious
CQl2ZWxmaS5ydQlwaGlzaGluZwlvcGVucGhpc2guY29tCTIwMTUxMTA2,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,velfi.ru,80.93.62.63,0,0,0,0,2015-12-15 10:22:41+0000,2015-11-06 00:00:00+0000,phishing
CQlieXRlcG93ZXJncm91cC5jb20JcGhpc2hpbmcJb3BlbnBoaXNoLmNvbQkyMDE1MTAyMg==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,bytepowergroup.com,182.160.153.218,0,0,0,0,2015-12-17 10:22:41+0000,2015-10-22 00:00:00+0000,phishing
CQljdXN0b21lcmNhcmUud2YueWRvbmVtcGlyZS5jb20JcGhpc2hpbmcJb3BlbnBoaXNoLmNvbQkyMDE1MDkxMQ==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,customercare.wf.ydonempire.com,107.180.41.154,0,0,0,0,2015-12-11 10:22:39+0000,2015-09-11 00:00:00+0000,phishing
CQlyb25pbi1maWxlLnJ1CWF0dGFja19wYWdlCXNhZmVicm93c2luZy5jbGllbnRzLmdvb2dsZS5jb20JMjAxNTA3MDIJMjAxNTA1MDg=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,ronin-file.ru,194.58.56.246,0,0,0,0,2015-12-17 10:22:41+0000,2015-07-02 00:00:00+0000,attack_page
dGtsLXN1cHBsaWVzLmNvbS5hcg==,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,tkl-supplies.com.ar,201.235.253.207,0,0,0,0,2015-12-17 10:22:40+0000,1970-01-01 00:00:00+0000,0
CTIwMTcwMjAxCXBkay5sY24uY2MJbWFsd2FyZQl3d3cuc2NhbncuY29tCXJlbGlzdGVkCTIwMTUwMzA3CTIwMTQxMjMxCTIwMTMwNzIz,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,pdk.lcn.cc,65.19.157.235,0,0,0,0,2015-12-11 10:22:39+0000,2015-03-07 00:00:00+0000,malware
CQlscWZscm9pZ3JnY29kZW11LmNvbQlhbmdsZXJfZWsJbWFsd2FyZS10cmFmZmljLWFuYWx5c2lzLm5ldC8JMjAxNTA2MDk=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,lqflroigrgcodemu.com,195.22.28.198,0,0,0,0,2015-12-13 10:22:40+0000,2015-06-09 00:00:00+0000,angler_ek
CTIwMTYwMjAxCXNjaGVydHphdXRvZXhwZXJ0cy5jb20JbWFsd2FyZQltYWx3YXJldXJscy5qb3hlYW5rb3JldC5jb20vCTIwMTUwNTMwCTIwMTUwMzA3CTIwMTQxMjI2,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,schertzautoexperts.com,208.180.24.23,0,0,0,0,2015-12-11 10:22:39+0000,2015-05-30 00:00:00+0000,malware
dGltZGl6YXluLnJ1,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,timdizayn.ru,109.70.26.37,0,0,0,0,2015-12-14 10:22:37+0000,1970-01-01 00:00:00+0000,0
CQlyZXR1cm5kaW5uZXIubmV0CXN1cHBvYm94CXByaXZhdGUJMjAxNTExMTg=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,returndinner.net,98.139.135.129,0,0,0,0,2015-12-17 10:22:41+0000,2015-11-18 00:00:00+0000,suppobox
CQlkYWRqY2hneGpibGp4aXBtci5jb20JYmVkZXAJcHJpdmF0ZQkyMDE1MTIxMQ==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,dadjchgxjbljxipmr.com,37.220.14.236,0,0,0,0,2015-12-17 10:22:41+0000,2015-12-11 00:00:00+0000,bedep
CQlheGEubmV0LnBsCXBoaXNoaW5nCXNwYW1oYXVzLm9yZwkyMDE1MTIwMg==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,axa.net.pl,46.4.156.205,0,0,0,0,2015-12-11 10:22:39+0000,2015-12-02 00:00:00+0000,phishing
CQlwZWxpdGFpbmRvbmV3cy5jb20JcGhpc2hpbmcJb3BlbnBoaXNoLmNvbQkyMDE1MTEwMw==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,pelitaindonews.com,103.11.74.21,0,0,0,0,2015-12-17 10:22:41+0000,2015-11-03 00:00:00+0000,phishing
CQluZXdhZ2VhcXVhdGljcy5uZXQJcGhpc2hpbmcJb3BlbnBoaXNoLmNvbQkyMDE1MTIxNQ==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,newageaquatics.net,216.171.160.120,0,0,0,0,2015-12-17 10:22:41+0000,2015-12-15 00:00:00+0000,phishing
CQlsaWN5LmNvbS5icglwaGlzaGluZwl3d3cub3BlbnBoaXNoLmNvbQkyMDE1MTAyMgkyMDE1MDgyMA==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,licy.com.br,189.113.4.251,0,0,0,0,2015-12-13 10:22:40+0000,2015-10-22 00:00:00+0000,phishing
CQl5bG1xanouY29tCWF0dGFja19wYWdlCXNhZmVicm93c2luZy5jbGllbnRzLmdvb2dsZS5jb20JMjAxNTA1MzAJMjAxNTAzMjc=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,ylmqjz.com,119.146.201.38,0,0,0,0,2015-12-13 10:22:40+0000,2015-05-30 00:00:00+0000,attack_page
aW5qZWN0Lmlu,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,inject.in,192.254.254.73,0,0,0,0,2015-12-11 10:22:35+0000,1970-01-01 00:00:00+0000,0
emVyZ2FzLnJ1,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,zergas.ru,31.31.204.59,0,0,0,0,2015-12-17 10:22:40+0000,1970-01-01 00:00:00+0000,0
YnJvY2tkZXYuY29t,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,brockdev.com,208.73.210.200,0,0,0,0,2015-12-11 10:22:35+0000,1970-01-01 00:00:00+0000,0
CQlqYW1lc3JpdmVyamFja3J1c3NlbGx0ZXJyaWVycy5jb20JcGhpc2hpbmcJb3BlbnBoaXNoLmNvbQkyMDE1MTIxMQ==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,jamesriverjackrussellterriers.com,192.185.198.53,0,0,0,0,2015-12-17 10:22:41+0000,2015-12-11 00:00:00+0000,phishing
CTIwMTYwMzAxCWRvd25sb2FkZWRzb2Z0d2FyZS5jb20JbWFsdmVydGlzaW5nCXd3dy5tYWx3YXJlZG9tYWlucy5jb20JMjAxNTAyMDgJMjAxNDExMjUJMjAxNDA4MDI=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,downloadedsoftware.com,64.99.80.30,0,0,0,0,2015-12-17 10:22:41+0000,2015-02-08 00:00:00+0000,malvertising
CQlkb29raW9vLmNvbQltYWxpY2lvdXMJc2FmZWJyb3dzaW5nLmdvb2dsZS5jb20JMjAxNTA4MjAJMjAxNTA3MDIJMjAxNTA1MTUJMjAxNTEyMTY=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,dookioo.com,204.44.109.13,0,0,0,0,2015-12-17 10:22:41+0000,2015-08-20 00:00:00+0000,malicious
CQlyb29tdG9kYXkubmV0CXN1cHBvYm94CXByaXZhdGUJMjAxNTEwMTk=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,roomtoday.net,81.19.145.94,0,0,0,0,2015-12-17 10:22:41+0000,2015-10-19 00:00:00+0000,suppobox
CQljaGFsZW5vdmF2aWNvc2EuY29tLmJyCWF0dGFja19wYWdlCXNhZmVicm93c2luZy5jbGllbnRzLmdvb2dsZS5jb20JMjAxNTA2MjE=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,chalenovavicosa.com.br,74.200.83.139,0,0,0,0,2015-12-15 10:22:41+0000,2015-06-21 00:00:00+0000,attack_page
CQljcm93ZGZ1dHVyZS5uZXQJc3VwcG9ib3gJcHJpdmF0ZQkyMDE1MDczMQ==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,crowdfuture.net,188.226.181.245,0,0,0,0,2015-12-15 10:22:41+0000,2015-07-31 00:00:00+0000,suppobox
CQlqaWVsaW1hZy5jb20JYXR0YWNrX3BhZ2UJd3d3Lmdvb2dsZS5jb20vc2FmZWJyb3dzaW5nCTIwMTUwNTMwCTIwMTUwMzI2,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,jielimag.com,118.123.253.149,0,0,0,0,2015-12-17 10:22:41+0000,2015-05-30 00:00:00+0000,attack_page
CQlpdC1tZWRsYXJuYS5zZQlwaGlzaGluZwlvcGVucGhpc2guY29tCTIwMTUxMjEx,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,it-medlarna.se,212.97.134.16,0,0,0,0,2015-12-13 10:22:40+0000,2015-12-11 00:00:00+0000,phishing
CQlwcml2aXRpemUuY29tCW1hbGljaW91cwltYWxjMGRlLmNvbS8JMjAxNTA3MDIJMjAxNTA0MDM=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,privitize.com,104.28.13.51,0,0,0,0,2015-12-15 10:22:41+0000,2015-07-02 00:00:00+0000,malicious
CQl5dGRvd25sb2FkZXIuY29tCWF0dGFja19wYWdlCXNhZmVicm93c2luZy5jbGllbnRzLmdvb2dsZS5jb20JMjAxNTA3MDIJMjAxNTA1MDI=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,ytdownloader.com,107.20.238.80,0,0,0,0,2015-12-17 10:22:41+0000,2015-07-02 00:00:00+0000,attack_page
a2luZ2NlYnUubmV0,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,kingcebu.net,199.2.137.213,0,0,0,0,2015-12-17 10:22:40+0000,1970-01-01 00:00:00+0000,0
CQlmcmllbmRzZ290b3Byb2QuY29tCWF0dGFja19wYWdlCXNhZmVicm93c2luZy5jbGllbnRzLmdvb2dsZS5jb20JMjAxNTA2MjE=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,friendsgotoprod.com,204.11.56.48,0,0,0,0,2015-12-17 10:22:41+0000,2015-06-21 00:00:00+0000,attack_page
bXlxdmFpYy5jbg==,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,myqvaic.cn,124.16.31.152,0,0,0,0,2015-12-17 10:22:40+0000,1970-01-01 00:00:00+0000,0
CTIwMTcwMjAxCWlncmkyMDExLnJ1CWF0dGFja3BhZ2UJc2FmZWJyb3dzaW5nLmNsaWVudHMuZ29vZ2xlLmNvbQlyZWxpc3RlZAkyMDE1MDMwNwkyMDE0MTIzMQkyMDEwMDQxNA==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,igri2011.ru,46.254.21.245,0,0,0,0,2015-12-13 10:22:40+0000,2015-03-07 00:00:00+0000,attackpage
CTIwMTYwMzAxCXZpcG9wdGlvbnMuaW5mbwlhdHRhY2twYWdlCXd3dy5nb29nbGUuY29tLnBoL3NhZmVicm93c2luZwkyMDE1MDcwMgkyMDE1MDUwMwkyMDE1MDEyNQ==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,vipoptions.info,192.254.234.62,0,0,0,0,2015-12-17 10:22:41+0000,2015-07-02 00:00:00+0000,attackpage
CQl3dnIuc2l0ZS5ieglwaGlzaGluZwlwaGlzaHRhbmsuY29tCTIwMTUxMjAy,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,wvr.site.bz,37.59.114.67,0,0,0,0,2015-12-15 10:22:41+0000,2015-12-02 00:00:00+0000,phishing
